NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * @see #getNextSet(int)
   */",METHOD: com.google.zxing.common.BitArray.getNextUnset(int),com.google.zxing.common.BitArray.getNextUnset(int),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_DELETE,"JAVADOC: /** Convenience method, not optimized for performance. */","METHOD: com.google.zxing.common.PerspectiveTransform.transformPoints(float[],float[])","com.google.zxing.common.PerspectiveTransform.transformPoints(float[],float[])",NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * @throws NotFoundException if image is too small to accommodate {@code initSize}
   */","METHOD: com.google.zxing.common.detector.WhiteRectangleDetector.WhiteRectangleDetector(BitMatrix,int,int,int)","com.google.zxing.common.detector.WhiteRectangleDetector.WhiteRectangleDetector(BitMatrix,int,int,int)",NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Ends up being a bit faster than {@link Math#round(float)}. This merely rounds its
   * argument to the nearest int, where x.5 rounds up to x+1.
   */",METHOD: com.google.zxing.common.detector.MathUtils.round(float),com.google.zxing.common.detector.MathUtils.round(float),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Sets output encoding.
   */",METHOD: com.google.zxing.pdf417.encoder.PDF417.setEncoding(Charset),com.google.zxing.pdf417.encoder.PDF417.setEncoding(Charset),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Generates the barcode logic.
   *
   * @param msg        the message to encode
   */","METHOD: com.google.zxing.pdf417.encoder.PDF417.generateBarcodeLogic(String,int)","com.google.zxing.pdf417.encoder.PDF417.generateBarcodeLogic(String,int)",NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Sets compaction to values stored in {@link Compaction} enum
   */",METHOD: com.google.zxing.pdf417.encoder.PDF417.setCompaction(Compaction),com.google.zxing.pdf417.encoder.PDF417.setCompaction(Compaction),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Sets compact to be true or false
   */",METHOD: com.google.zxing.pdf417.encoder.PDF417.setCompact(boolean),com.google.zxing.pdf417.encoder.PDF417.setCompact(boolean),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Sets max/min row/col values
   */","METHOD: com.google.zxing.pdf417.encoder.PDF417.setDimensions(int,int,int,int)","com.google.zxing.pdf417.encoder.PDF417.setDimensions(int,int,int,int)",NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Translate the symbol into a codeword.
   *
   * @return the codeword corresponding to the symbol.
   */",METHOD: com.google.zxing.pdf417.PDF417Common.getCodeword(long),com.google.zxing.pdf417.PDF417Common.getCodeword(long),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * @return {@link #checkStandardUPCEANChecksum(CharSequence)}
   */",METHOD: com.google.zxing.oned.UPCEANReader.checkChecksum(String),com.google.zxing.oned.UPCEANReader.checkChecksum(String),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * <p>Like {@link #decodeRow(int, BitArray, java.util.Map)}, but
   * allows caller to inform method about where the UPC/EAN start pattern is
   * found. This allows this to be computed once and reused across many implementations.</p>
   */","METHOD: com.google.zxing.oned.UPCEANReader.decodeRow(int,BitArray,int[],Map<DecodeHintType, ?>)","com.google.zxing.oned.UPCEANReader.decodeRow(int,BitArray,int[],Map<DecodeHintType, ?>)",NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Appends the given pattern to the target array starting at pos.
   *
   * @param startColor starting color - false for white, true for black
   * @return the number of elements added to target.
   */","METHOD: com.google.zxing.oned.OneDimensionalCodeWriter.appendPattern(boolean[],int,int[],boolean)","com.google.zxing.oned.OneDimensionalCodeWriter.appendPattern(boolean[],int,int[],boolean)",NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Encode the contents to boolean array expression of one-dimensional barcode.
   * Start code and end code should be included in result, and side margins should not be included.
   *
   * @return a {@code boolean[]} of horizontal pixels (false = white, true = black)
   */",METHOD: com.google.zxing.oned.OneDimensionalCodeWriter.encode(String),com.google.zxing.oned.OneDimensionalCodeWriter.encode(String),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * May return null if the event has no duration.
   * @see #getStart()
   */",METHOD: com.google.zxing.client.result.CalendarParsedResult.getEnd(),com.google.zxing.client.result.CalendarParsedResult.getEnd(),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Converts a 2D array of luminance data to 1 bit. As above, assume this method is expensive
   * and do not call it repeatedly. This method is intended for decoding 2D barcodes and may or
   * may not apply sharpening. Therefore, a row from this matrix may not be identical to one
   * fetched using getBlackRow(), so don't mix and match between them.
   *
   * @return The 2D array of bits for the image (true means black).
   */",METHOD: com.google.zxing.BinaryBitmap.getBlackMatrix(),com.google.zxing.BinaryBitmap.getBlackMatrix(),NONE
13,c2b73842867f8a97ee49f151df1c1c78785d6a09,DOC_UPDATE,"JAVADOC: /**
   * Converts one row of luminance data to 1 bit data. May actually do the conversion, or return
   * cached data. Callers should assume this method is expensive and call it as seldom as possible.
   * This method is intended for decoding 1D barcodes and may choose to apply sharpening.
   *
   * @param y The row to fetch, which must be in [0, bitmap height)
   * @param row An optional preallocated array. If null or too small, it will be ignored.
   *            If used, the Binarizer will call BitArray.clear(). Always use the returned object.
   * @return The array of bits for this row (true means black).
   */","METHOD: com.google.zxing.BinaryBitmap.getBlackRow(int,BitArray)","com.google.zxing.BinaryBitmap.getBlackRow(int,BitArray)",NONE
24,002aa47e01d084cde454a1bf25478fed627f7d0e,CONDITION_EXPRESSION_CHANGE,IF_STATEMENT: ((encoding != null) || (! DEFAULT_ENCODING_NAMES.contains(encoding.name()))),"METHOD: com.google.zxing.pdf417.encoder.PDF417HighLevelEncoder.encodeHighLevel(String,Compaction,Charset)","com.google.zxing.pdf417.encoder.PDF417HighLevelEncoder.encodeHighLevel(String,Compaction,Charset)",MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,METHOD: com.google.zxing.common.reedsolomon.GenericGF.getZero(),com.google.zxing.common.reedsolomon.GenericGF.getZero(),MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,"METHOD: com.google.zxing.common.reedsolomon.GenericGF.multiply(int,int)","com.google.zxing.common.reedsolomon.GenericGF.multiply(int,int)",MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,METHOD: com.google.zxing.common.reedsolomon.GenericGF.inverse(int),com.google.zxing.common.reedsolomon.GenericGF.inverse(int),MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVING_ATTRIBUTE_MODIFIABILITY,MODIFIER: final,MODIFIERS: ,com.google.zxing.common.reedsolomon.GenericGF.expTable : int[],HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVING_ATTRIBUTE_MODIFIABILITY,MODIFIER: final,MODIFIERS: ,com.google.zxing.common.reedsolomon.GenericGF.one : GenericGFPoly,HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVING_ATTRIBUTE_MODIFIABILITY,MODIFIER: final,MODIFIERS: ,com.google.zxing.common.reedsolomon.GenericGF.logTable : int[],HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: expTable = new int[size];,"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: logTable = new int[size];,"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int x = 1;,"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,FOR_STATEMENT: (i < size),"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,FOR_STATEMENT: (i < (size - 1)),"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,COMMENT_INSERT,LINE_COMMENT: // logTable[0] == 0 but this should never be used,"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",NONE
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,"ASSIGNMENT: zero = new GenericGFPoly(this, new int[]{0});","METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,"ASSIGNMENT: one = new GenericGFPoly(this, new int[]{1});","METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: expTable[i] = x;,FOR_STATEMENT: (i < size),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: x <<= 1;,FOR_STATEMENT: (i < size),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,COMMENT_INSERT,LINE_COMMENT: // x = x * 2; we're assuming the generator alpha is 2,FOR_STATEMENT: (i < size),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",NONE
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,IF_STATEMENT: (x >= size),FOR_STATEMENT: (i < size),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: logTable[expTable[i]] = i;,FOR_STATEMENT: (i < (size - 1)),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,VARIABLE_DECLARATION_STATEMENT: int i = 0;,FOR_INIT: int i = 0;,"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,POSTFIX_EXPRESSION: i ++;,FOR_INCR: i ++,"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: x ^= primitive;,THEN_STATEMENT: (x >= size),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: x &= (size - 1);,THEN_STATEMENT: (x >= size),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: initialize();,THEN_STATEMENT: (size <= INITIALIZATION_THRESHOLD),"com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,IF_STATEMENT: (size <= INITIALIZATION_THRESHOLD),"METHOD: com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)","com.google.zxing.common.reedsolomon.GenericGF.GenericGF(int,int,int)",MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,METHOD: com.google.zxing.common.reedsolomon.GenericGF.exp(int),com.google.zxing.common.reedsolomon.GenericGF.exp(int),MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,METHOD: com.google.zxing.common.reedsolomon.GenericGF.log(int),com.google.zxing.common.reedsolomon.GenericGF.log(int),MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,METHOD: com.google.zxing.common.reedsolomon.GenericGF.getOne(),com.google.zxing.common.reedsolomon.GenericGF.getOne(),MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVING_ATTRIBUTE_MODIFIABILITY,MODIFIER: final,MODIFIERS: ,com.google.zxing.common.reedsolomon.GenericGF.zero : GenericGFPoly,HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,METHOD_INVOCATION: checkInit();,"METHOD: com.google.zxing.common.reedsolomon.GenericGF.buildMonomial(int,int)","com.google.zxing.common.reedsolomon.GenericGF.buildMonomial(int,int)",MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVED_FUNCTIONALITY,METHOD: com.google.zxing.common.reedsolomon.GenericGF.initialize(),CLASS: com.google.zxing.common.reedsolomon.GenericGF,com.google.zxing.common.reedsolomon.GenericGF,HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVED_FUNCTIONALITY,METHOD: com.google.zxing.common.reedsolomon.GenericGF.checkInit(),CLASS: com.google.zxing.common.reedsolomon.GenericGF,com.google.zxing.common.reedsolomon.GenericGF,HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVED_OBJECT_STATE,FIELD: com.google.zxing.common.reedsolomon.GenericGF.initialized : boolean,CLASS: com.google.zxing.common.reedsolomon.GenericGF,com.google.zxing.common.reedsolomon.GenericGF,HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,REMOVED_OBJECT_STATE,FIELD: com.google.zxing.common.reedsolomon.GenericGF.INITIALIZATION_THRESHOLD : int,CLASS: com.google.zxing.common.reedsolomon.GenericGF,com.google.zxing.common.reedsolomon.GenericGF,HIGH
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: this.coefficients = new int[]{0};,THEN_STATEMENT: (firstNonZero == coefficientsLength),"com.google.zxing.common.reedsolomon.GenericGFPoly.GenericGFPoly(GenericGF,int[])",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,ASSIGNMENT: this.coefficients = field.getZero().coefficients;,THEN_STATEMENT: (firstNonZero == coefficientsLength),"com.google.zxing.common.reedsolomon.GenericGFPoly.GenericGFPoly(GenericGF,int[])",MEDIUM
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_INSERT,ASSIGNMENT: this.coefficients = new int[]{0};,THEN_STATEMENT: (firstNonZero == coefficientsLength),"com.google.zxing.pdf417.decoder.ec.ModulusPoly.ModulusPoly(ModulusGF,int[])",LOW
25,2894c094f5f27ccbf522ce5e53f63bb72ef67afc,STATEMENT_DELETE,ASSIGNMENT: this.coefficients = field.getZero().coefficients;,THEN_STATEMENT: (firstNonZero == coefficientsLength),"com.google.zxing.pdf417.decoder.ec.ModulusPoly.ModulusPoly(ModulusGF,int[])",MEDIUM
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_INSERT,IF_STATEMENT: (poly == 0),"METHOD: com.google.zxing.qrcode.encoder.MatrixUtil.calculateBCHCode(int,int)","com.google.zxing.qrcode.encoder.MatrixUtil.calculateBCHCode(int,int)",LOW
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_INSERT,"THROW_STATEMENT: new IllegalArgumentException(0 polynomial"");""",THEN_STATEMENT: (poly == 0),"com.google.zxing.qrcode.encoder.MatrixUtil.calculateBCHCode(int,int)",LOW
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_INSERT,IF_STATEMENT: (x.length == 0),"METHOD: com.google.zxing.maxicode.decoder.DecodedBitStreamParser.getInt(byte[],byte[])","com.google.zxing.maxicode.decoder.DecodedBitStreamParser.getInt(byte[],byte[])",LOW
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_INSERT,THROW_STATEMENT: new IllegalArgumentException();,THEN_STATEMENT: (x.length == 0),"com.google.zxing.maxicode.decoder.DecodedBitStreamParser.getInt(byte[],byte[])",LOW
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_INSERT,IF_STATEMENT: (! barcodeFile.delete()),METHOD: com.google.zxing.client.android.encode.EncodeActivity.share(),com.google.zxing.client.android.encode.EncodeActivity.share(),LOW
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,COMMENT_INSERT,LINE_COMMENT: // continue anyway,METHOD: com.google.zxing.client.android.encode.EncodeActivity.share(),com.google.zxing.client.android.encode.EncodeActivity.share(),NONE
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_INSERT,"METHOD_INVOCATION: Log.w(TAG, (Could not delete "" + barcodeFile));""",THEN_STATEMENT: (! barcodeFile.delete()),com.google.zxing.client.android.encode.EncodeActivity.share(),LOW
26,391e85ea51c9e4073d6dc2ff41cfcc400cf3bfb0,STATEMENT_DELETE,METHOD_INVOCATION: barcodeFile.delete();,METHOD: com.google.zxing.client.android.encode.EncodeActivity.share(),com.google.zxing.client.android.encode.EncodeActivity.share(),MEDIUM
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_INSERT,METHOD_INVOCATION: beepManager.close();,METHOD: com.google.zxing.client.android.CaptureActivity.onPause(),com.google.zxing.client.android.CaptureActivity.onPause(),LOW
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,PARENT_INTERFACE_INSERT,SINGLE_TYPE: Closeable,SUPER_INTERFACE_TYPES: ,com.google.zxing.client.android.BeepManager,CRUCIAL
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_INSERT,TRY_STATEMENT: ,METHOD: com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),LOW
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_INSERT,CATCH_CLAUSE: IOException,CATCH_CLAUSES: ,com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),LOW
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_INSERT,METHOD_INVOCATION: mediaPlayer.release();,CATCH_CLAUSE: IOException,com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),LOW
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_INSERT,RETURN_STATEMENT: null;,CATCH_CLAUSE: IOException,com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),LOW
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_DELETE,ASSIGNMENT: mediaPlayer = null;,CATCH_CLAUSE: IOException,com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),MEDIUM
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_DELETE,CATCH_CLAUSE: IOException,CATCH_CLAUSES: ,com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),MEDIUM
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_PARENT_CHANGE,VARIABLE_DECLARATION_STATEMENT: AssetFileDescriptor file = activity.getResources().openRawResourceFd(R.raw.beep);,METHOD: com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),MEDIUM
27,4050f5c2f3102be625e614fbe7bda6ef262fa799,STATEMENT_PARENT_CHANGE,TRY_STATEMENT: ,METHOD: com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),com.google.zxing.client.android.BeepManager.buildMediaPlayer(Context),MEDIUM
